Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-8.03990775049002E-05,-0.047909102545025,0.0178929922479837,0,0,0,0.226715356738094,0.000941235900529474,1.96595690487739E-07,-1.92013763256786E-08,0.000320658126022968,4.70777587170016E-07,0.00124091439723775,0,0,0,0,0,0,package://DOFBOT_Pro-V24/meshes/base_link.STL,1,1,1,1,0,0,0,0,0,0,package://DOFBOT_Pro-V24/meshes/base_link.STL,,DOFBOT Pro底板v1.0-1;吸盘螺母-1;吸盘-14;吸盘螺母-2;吸盘-15;吸盘螺母-4;吸盘-17;吸盘螺母-6;吸盘-19;吸盘螺母-8;吸盘-21;吸盘-23;吸盘螺母-10;大白-六自由度机械臂-1/机械臂1号舵机底座-1;大白-六自由度机械臂-1/M3-50+6单通铜柱-4;大白-六自由度机械臂-1/M3-50+6单通铜柱-7;大白-六自由度机械臂-1/M3-50+6单通铜柱-2;大白-六自由度机械臂-1/M3-50+6单通铜柱-1;大白-六自由度机械臂-1/铜柱M3-32+6-19;大白-六自由度机械臂-1/铜柱M3-32+6-5;大白-六自由度机械臂-1/铜柱M3-32+6-18;大白-六自由度机械臂-1/铜柱M3-32+6-17;大白-六自由度机械臂-1/15KG-7/DS-SY15A_20170626.sldasm-Part-4-1;大白-六自由度机械臂-1/15KG-7/DS-SY15A_20170626.sldasm-Part-1-1;大白-六自由度机械臂-1/15KG-7/DS-SY15A_20170626.sldasm-Part-2-1;大白-六自由度机械臂-1/M2自攻螺丝-39;大白-六自由度机械臂-1/M2自攻螺丝-40;大白-六自由度机械臂-1/M2自攻螺丝-41;大白-六自由度机械臂-1/M2自攻螺丝-42;大白-六自由度机械臂-1/15KG-7/DS-SY15A_20170626.sldasm-Part-3-1;大白-六自由度机械臂-1/15KGduopan-5;cross recessed countersunk head screws gb2-4;cross recessed countersunk head screws gb2-3;cross recessed countersunk head screws gb2-5;cross recessed countersunk head screws gb2-6;cross recessed countersunk head screws gb2-2;cross recessed countersunk head screws gb2-1;cross recessed countersunk head screws gb2-7;大白-六自由度机械臂-1/云台外板-1;大白-六自由度机械臂-1/云台外板-2;大白-六自由度机械臂-1/m3-7铜柱-1;大白-六自由度机械臂-1/cross recessed cheese head screws gb-8;大白-六自由度机械臂-1/m3-7铜柱-10;大白-六自由度机械臂-1/cross recessed cheese head screws gb-10;大白-六自由度机械臂-1/spring lock washers--normal type gb-9;大白-六自由度机械臂-1/spring lock washers--normal type gb-8;大白-六自由度机械臂-1/cross recessed cheese head screws gb-7;大白-六自由度机械臂-1/spring lock washers--normal type gb-6;大白-六自由度机械臂-1/cross recessed cheese head screws gb-9;大白-六自由度机械臂-1/spring lock washers--normal type gb-7;大白-六自由度机械臂-1/m3-7铜柱-6;大白-六自由度机械臂-1/m3-7铜柱-9;大白-六自由度机械臂-1/云台内板-1;大白-六自由度机械臂-1/spring lock washers--normal type gb-37;大白-六自由度机械臂-1/cross recessed cheese head screws type a gb-7;大白-六自由度机械臂-1/spring lock washers--normal type gb-36;大白-六自由度机械臂-1/cross recessed cheese head screws type a gb-8;大白-六自由度机械臂-1/spring lock washers--normal type gb-35;大白-六自由度机械臂-1/cross recessed cheese head screws type a gb-9;大白-六自由度机械臂-1/cross recessed cheese head screws type a gb-6;大白-六自由度机械臂-1/spring lock washers--normal type gb-38;大白-六自由度机械臂-1/6810zz-1,Base,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
Arm1_Link,5.8502554842299E-05,8.08930896073479E-07,0.0151588472397511,0,0,0,0.0190944145578009,2.63000362214602E-06,1.86092472832301E-11,-5.13405476724606E-13,3.23897778253385E-06,-3.67149353395585E-12,4.26796179673564E-06,0,0,0,0,0,0,package://DOFBOT_Pro-V24/meshes/Arm1_Link.STL,0,0.627450980392157,0.235294117647059,1,0,0,0,0,0,0,package://DOFBOT_Pro-V24/meshes/Arm1_Link.STL,,大白-六自由度机械臂-1/机械臂支架底座-1;大白-六自由度机械臂-1/云台内板-2;大白-六自由度机械臂-1/cross recessed cheese head screws type a gb-2;大白-六自由度机械臂-1/spring lock washers--normal type gb-30;大白-六自由度机械臂-1/cross recessed cheese head screws type a gb-3;大白-六自由度机械臂-1/spring lock washers--normal type gb-32;大白-六自由度机械臂-1/cross recessed cheese head screws type a gb-5;大白-六自由度机械臂-1/spring lock washers--normal type gb-31;大白-六自由度机械臂-1/cross recessed cheese head screws type a gb-4;大白-六自由度机械臂-1/spring lock washers--normal type gb-33;大白-六自由度机械臂-1/cross recessed cheese head screws gb-12;大白-六自由度机械臂-1/spring lock washers--normal type gb-11;大白-六自由度机械臂-1/cross recessed cheese head screws gb-13;大白-六自由度机械臂-1/spring lock washers--normal type gb-12;大白-六自由度机械臂-1/cross recessed cheese head screws gb-11;大白-六自由度机械臂-1/spring lock washers--normal type gb-10;大白-六自由度机械臂-1/cross recessed cheese head screws gb-14;大白-六自由度机械臂-1/spring lock washers--normal type gb-13;大白-六自由度机械臂-1/15KGduopan-6;大白-六自由度机械臂-1/15kg从动盘-5;大白-六自由度机械臂-1/MF106zz-5;大白-六自由度机械臂-1/cross recessed cheese head screws gb-62;大白-六自由度机械臂-1/spring lock washers--normal type gb-41;大白-六自由度机械臂-1/cross recessed cheese head screws gb-61;大白-六自由度机械臂-1/spring lock washers--normal type gb-39;大白-六自由度机械臂-1/cross recessed cheese head screws gb-63;大白-六自由度机械臂-1/spring lock washers--normal type gb-40;大白-六自由度机械臂-1/cross recessed cheese head screws gb-64;大白-六自由度机械臂-1/spring lock washers--normal type gb-42;大白-六自由度机械臂-1/cross recessed cheese head screws gb-65;大白-六自由度机械臂-1/spring lock washers--normal type gb-45;大白-六自由度机械臂-1/cross recessed cheese head screws gb-68;大白-六自由度机械臂-1/spring lock washers--normal type gb-46;大白-六自由度机械臂-1/spring lock washers--normal type gb-44;大白-六自由度机械臂-1/cross recessed cheese head screws gb-67;大白-六自由度机械臂-1/cross recessed cheese head screws gb-66;大白-六自由度机械臂-1/spring lock washers--normal type gb-43,Arm1,dfbp_Arm1,Arm1_Joint,revolute,0,0,0.0895,0,0,0,base_link,0,0,1,100,1,-1.5708,1.5708,,,,,,,,
Arm2_Link,0.000130415757000624,-0.00344478769817672,0.0308784096910935,0,0,0,0.0490165810314109,1.39162215909594E-05,5.43638962900696E-09,-8.78821448842528E-08,1.75199204831691E-05,-2.12120513306296E-08,7.8366236099642E-06,0,0,0,0,0,0,package://DOFBOT_Pro-V24/meshes/Arm2_Link.STL,0.250980392156863,0.250980392156863,0.250980392156863,1,0,0,0,0,0,0,package://DOFBOT_Pro-V24/meshes/Arm2_Link.STL,,大白-六自由度机械臂-1/15KG-8/DS-SY15A_20170626.sldasm-Part-1-1;大白-六自由度机械臂-1/15KG-8/DS-SY15A_20170626.sldasm-Part-2-1;大白-六自由度机械臂-1/15KG-8/DS-SY15A_20170626.sldasm-Part-4-1;大白-六自由度机械臂-1/15Kg舵机固定-7;大白-六自由度机械臂-1/M2自攻螺丝-38;大白-六自由度机械臂-1/M2自攻螺丝-37;大白-六自由度机械臂-1/15KG-8/DS-SY15A_20170626.sldasm-Part-5-2;大白-六自由度机械臂-1/15KG-8/DS-SY15A_20170626.sldasm-Part-5-1;大白-六自由度机械臂-1/15KG-8/DS-SY15A_20170626.sldasm-Part-3-1;大白-六自由度机械臂-1/M2自攻螺丝-33;大白-六自由度机械臂-1/M2自攻螺丝-34;大白-六自由度机械臂-1/M2自攻螺丝-32;大白-六自由度机械臂-1/M2自攻螺丝-31;大白-六自由度机械臂-1/15KG-8/DS-SY15A_20170626.sldasm-Part-8-1;大白-六自由度机械臂-1/15kgduojilagan-1;大白-六自由度机械臂-1/cross recessed cheese head screws gb-19;大白-六自由度机械臂-1/spring lock washers--normal type gb-14;大白-六自由度机械臂-1/cross recessed cheese head screws gb-20;大白-六自由度机械臂-1/spring lock washers--normal type gb-15;大白-六自由度机械臂-1/cross recessed cheese head screws gb-21;大白-六自由度机械臂-1/spring lock washers--normal type gb-16;大白-六自由度机械臂-1/cross recessed cheese head screws gb-22;大白-六自由度机械臂-1/spring lock washers--normal type gb-17;大白-六自由度机械臂-1/M2自攻螺丝-36;大白-六自由度机械臂-1/M2自攻螺丝-35;大白-六自由度机械臂-1/cross recessed cheese head screws gb-69;大白-六自由度机械臂-1/cross recessed cheese head screws gb-71;大白-六自由度机械臂-1/cross recessed cheese head screws gb-72;大白-六自由度机械臂-1/spring lock washers--normal type gb-51;大白-六自由度机械臂-1/spring lock washers--normal type gb-54;大白-六自由度机械臂-1/spring lock washers--normal type gb-53;大白-六自由度机械臂-1/cross recessed cheese head screws gb-70;大白-六自由度机械臂-1/spring lock washers--normal type gb-52;大白-六自由度机械臂-1/15KGduopan-2;大白-六自由度机械臂-1/15KG-8/DS-SY15A_20170626.sldasm-Part-10-1;大白-六自由度机械臂-1/15kg从动盘-3;大白-六自由度机械臂-1/MF106zz-2;大白-六自由度机械臂-1/cross recessed cheese head screws gb-73;大白-六自由度机械臂-1/spring lock washers--normal type gb-49;大白-六自由度机械臂-1/cross recessed cheese head screws gb-76;大白-六自由度机械臂-1/spring lock washers--normal type gb-50;大白-六自由度机械臂-1/cross recessed cheese head screws gb-74;大白-六自由度机械臂-1/spring lock washers--normal type gb-48;大白-六自由度机械臂-1/cross recessed cheese head screws gb-75;大白-六自由度机械臂-1/spring lock washers--normal type gb-47,Arm2,dfbp_Arm2,Arm2_Joint,revolute,0,0,0.0329999999999998,0,0,0,Arm1_Link,0.773585873491249,0.633691483558637,0,100,1,-1.5708,1.5708,,,,,,,,
Arm3_Link,0.000230967054965725,-0.00348204370352792,0.0312592459064578,0,0,0,0.048440358459506,1.38979016256566E-05,5.43978935549867E-09,-8.85621441120929E-08,1.75079503451724E-05,-2.12151610966136E-08,7.82850206989584E-06,0,0,0,0,0,0,package://DOFBOT_Pro-V24/meshes/Arm3_Link.STL,0.250980392156863,0.250980392156863,0.250980392156863,1,0,0,0,0,0,0,package://DOFBOT_Pro-V24/meshes/Arm3_Link.STL,,大白-六自由度机械臂-1/15KG-2/DS-SY15A_20170626.sldasm-Part-2-1;大白-六自由度机械臂-1/M2自攻螺丝-26;大白-六自由度机械臂-1/M2自攻螺丝-28;大白-六自由度机械臂-1/15KG-2/DS-SY15A_20170626.sldasm-Part-1-1;大白-六自由度机械臂-1/15KG-2/DS-SY15A_20170626.sldasm-Part-10-1;大白-六自由度机械臂-1/15KG-2/DS-SY15A_20170626.sldasm-Part-4-1;大白-六自由度机械臂-1/15KG-2/DS-SY15A_20170626.sldasm-Part-5-2;大白-六自由度机械臂-1/15KG-2/DS-SY15A_20170626.sldasm-Part-5-1;大白-六自由度机械臂-1/15KG-2/DS-SY15A_20170626.sldasm-Part-8-1;大白-六自由度机械臂-1/M2自攻螺丝-25;大白-六自由度机械臂-1/M2自攻螺丝-24;大白-六自由度机械臂-1/15Kg舵机固定-5;大白-六自由度机械臂-1/M2自攻螺丝-22;大白-六自由度机械臂-1/M2自攻螺丝-29;大白-六自由度机械臂-1/M2自攻螺丝-30;大白-六自由度机械臂-1/15kgduojilagan-4;大白-六自由度机械臂-1/cross recessed cheese head screws gb-25;大白-六自由度机械臂-1/cross recessed cheese head screws gb-23;大白-六自由度机械臂-1/spring lock washers--normal type gb-19;大白-六自由度机械臂-1/spring lock washers--normal type gb-18;大白-六自由度机械臂-1/cross recessed cheese head screws gb-26;大白-六自由度机械臂-1/spring lock washers--normal type gb-21;大白-六自由度机械臂-1/spring lock washers--normal type gb-20;大白-六自由度机械臂-1/cross recessed cheese head screws gb-24;大白-六自由度机械臂-1/cross recessed cheese head screws gb-79;大白-六自由度机械臂-1/spring lock washers--normal type gb-62;大白-六自由度机械臂-1/spring lock washers--normal type gb-59;大白-六自由度机械臂-1/cross recessed cheese head screws gb-80;大白-六自由度机械臂-1/cross recessed cheese head screws gb-77;大白-六自由度机械臂-1/spring lock washers--normal type gb-60;大白-六自由度机械臂-1/cross recessed cheese head screws gb-78;大白-六自由度机械臂-1/spring lock washers--normal type gb-61;大白-六自由度机械臂-1/15kg从动盘-4;大白-六自由度机械臂-1/MF106zz-3;大白-六自由度机械臂-1/15KGduopan-3;大白-六自由度机械臂-1/cross recessed cheese head screws gb-84;大白-六自由度机械臂-1/spring lock washers--normal type gb-57;大白-六自由度机械臂-1/cross recessed cheese head screws gb-83;大白-六自由度机械臂-1/spring lock washers--normal type gb-56;大白-六自由度机械臂-1/cross recessed cheese head screws gb-82;大白-六自由度机械臂-1/spring lock washers--normal type gb-58;大白-六自由度机械臂-1/cross recessed cheese head screws gb-85;大白-六自由度机械臂-1/spring lock washers--normal type gb-55,Arm3,dfbp_Arm3,Arm3_Joint,revolute,-0.000549999999999828,0,0.0828499999999964,0,0,0,Arm2_Link,1,0,0,100,1,-1.5708,1.5708,,,,,,,,
Arm4_Link,0.000227540164921769,0.03109305832312,0.00147902351759331,0,0,0,0.0514137195213267,1.35762829960252E-05,-8.3143905383249E-08,1.38469939139634E-08,7.84603866645587E-06,4.42461954608176E-07,1.19583990821912E-05,0,0,0,0,0,0,package://DOFBOT_Pro-V24/meshes/Arm4_Link.STL,0.250980392156863,0.250980392156863,0.250980392156863,1,0,0,0,0,0,0,package://DOFBOT_Pro-V24/meshes/Arm4_Link.STL,,大白-六自由度机械臂-1/15KG-5/DS-SY15A_20170626.sldasm-Part-2-1;大白-六自由度机械臂-1/15Kg舵机固定-6;大白-六自由度机械臂-1/M2自攻螺丝-17;大白-六自由度机械臂-1/M2自攻螺丝-14;大白-六自由度机械臂-1/M2自攻螺丝-13;大白-六自由度机械臂-1/M2自攻螺丝-10;大白-六自由度机械臂-1/M2自攻螺丝-9;大白-六自由度机械臂-1/M2自攻螺丝-11;大白-六自由度机械臂-1/M2自攻螺丝-12;大白-六自由度机械臂-1/15KG-5/DS-SY15A_20170626.sldasm-Part-1-1;大白-六自由度机械臂-1/15KG-5/DS-SY15A_20170626.sldasm-Part-4-1;大白-六自由度机械臂-1/15KG-5/DS-SY15A_20170626.sldasm-Part-5-2;大白-六自由度机械臂-1/15KG-5/DS-SY15A_20170626.sldasm-Part-5-1;大白-六自由度机械臂-1/15KG-5/DS-SY15A_20170626.sldasm-Part-8-1;大白-六自由度机械臂-1/机械臂5号舵机固定-1;大白-六自由度机械臂-1/15KG-6/DS-SY15A_20170626.sldasm-Part-1-1;大白-六自由度机械臂-1/15KG-6/DS-SY15A_20170626.sldasm-Part-4-1;大白-六自由度机械臂-1/15KG-6/DS-SY15A_20170626.sldasm-Part-2-1;大白-六自由度机械臂-1/15KG-6/DS-SY15A_20170626.sldasm-Part-5-1;大白-六自由度机械臂-1/15KG-6/DS-SY15A_20170626.sldasm-Part-5-2;大白-六自由度机械臂-1/15KG-6/DS-SY15A_20170626.sldasm-Part-3-1;大白-六自由度机械臂-1/cross recessed cheese head screws gb-29;大白-六自由度机械臂-1/spring lock washers--normal type gb-22;大白-六自由度机械臂-1/cross recessed cheese head screws gb-30;大白-六自由度机械臂-1/spring lock washers--normal type gb-23;大白-六自由度机械臂-1/cross recessed cheese head screws gb-32;大白-六自由度机械臂-1/spring lock washers--normal type gb-25;大白-六自由度机械臂-1/spring lock washers--normal type gb-24;大白-六自由度机械臂-1/cross recessed cheese head screws gb-31;大白-六自由度机械臂-1/M2自攻螺丝-21;大白-六自由度机械臂-1/M2自攻螺丝-20;大白-六自由度机械臂-1/M2自攻螺丝-18;大白-六自由度机械臂-1/M2自攻螺丝-19;大白-六自由度机械臂-1/15KG-5/DS-SY15A_20170626.sldasm-Part-10-1;大白-六自由度机械臂-1/M2自攻螺丝-7;大白-六自由度机械臂-1/M2自攻螺丝-8;大白-六自由度机械臂-1/M2自攻螺丝-5;大白-六自由度机械臂-1/M2自攻螺丝-6;大白-六自由度机械臂-1/15KG-6/DS-SY15A_20170626.sldasm-Part-10-1,Arm4,dfbp_Arm4,Arm4_Joint,revolute,-5.0000000000161E-05,0,0.0828500000000002,1.57079632679386,0,0,Arm3_Link,1,0,0,100,1,-1.5708,1.5708,,,,,,,,
DaBai_DCW2_Link,-0.00111469541405074,-0.00351412421432029,-0.00418813161645996,0,0,0,0.0293755297121113,2.76434054220682E-06,-2.76480687443034E-07,-9.40713511426976E-09,1.8060407385237E-05,-2.60089027453777E-08,1.64397450962647E-05,0,0,0,0,0,0,package://DOFBOT_Pro-V24/meshes/DaBai_DCW2_Link.STL,1,1,1,1,0,0,0,0,0,0,package://DOFBOT_Pro-V24/meshes/DaBai_DCW2_Link.STL,,DOFBOT-DCW2-1/DaBai DCW2整机-20230626-3D数模-1;cross recessed cheese head screws type a gb-1;cross recessed cheese head screws type a gb-2;cross recessed pan head screws gb-27;cross recessed pan head screws gb-29;cross recessed cheese head screws type a gb-4;DOFBOT-DCW2-1/大白DCW2支架-1;cross recessed cheese head screws type a gb-3,DaBai_DCW2,dfbp_Arm4,DaBai_DCW2_Joint,fixed,-0.000199999999999811,0.0688999999999998,0.0506000000000001,0.00872664625997288,0,0,Arm4_Link,0,0,0,,,,,,,,,,,,
Arm5_Link,0.00235741208930174,0.0252993188041484,-0.0177392953871262,0,0,0,0.0430083476508951,1.97122862329609E-06,1.89792665597089E-14,-1.67939070054071E-08,5.36186431413705E-06,2.34746503699539E-08,5.53838702529143E-06,0,0,0,0,0,0,package://DOFBOT_Pro-V24/meshes/Arm5_Link.STL,1,0.6,0,1,0,0,0,0,0,0,package://DOFBOT_Pro-V24/meshes/Arm5_Link.STL,,大白-六自由度机械臂-1/机械臂爪子-1/15KG舵盘-1;大白-六自由度机械臂-1/机械臂爪子-1/机械爪连接1-1;大白-六自由度机械臂-1/机械臂爪子-1/cross recessed cheese head screws gb-20;大白-六自由度机械臂-1/机械臂爪子-1/cross recessed cheese head screws gb-21;大白-六自由度机械臂-1/机械臂爪子-1/cross recessed cheese head screws gb-22;大白-六自由度机械臂-1/机械臂爪子-1/隔离柱7x3x7-2;大白-六自由度机械臂-1/机械臂爪子-1/cross recessed cheese head screws gb-23;大白-六自由度机械臂-1/机械臂爪子-1/隔离柱7x3x7-1;大白-六自由度机械臂-1/机械臂爪子-1/cross recessed cheese head screws gb-18;大白-六自由度机械臂-1/机械臂爪子-1/cross recessed cheese head screws gb-19;大白-六自由度机械臂-1/机械臂爪子-1/舵机-R003-1;大白-六自由度机械臂-1/机械臂爪子-1/cross recessed cheese head screws gb-5;大白-六自由度机械臂-1/机械臂爪子-1/cross recessed cheese head screws gb-4;大白-六自由度机械臂-1/机械臂爪子-1/M3x10-2;大白-六自由度机械臂-1/机械臂爪子-1/M3x10-1;大白-六自由度机械臂-1/机械臂爪子-1/cross recessed cheese head screws gb-1;大白-六自由度机械臂-1/机械臂爪子-1/cross recessed cheese head screws gb-2;大白-六自由度机械臂-1/机械臂爪子-1/cross recessed cheese head screws gb-8;大白-六自由度机械臂-1/机械臂爪子-1/cross recessed cheese head screws gb-9;大白-六自由度机械臂-1/机械臂爪子-1/M3x10-4;大白-六自由度机械臂-1/机械臂爪子-1/M3x10-3;大白-六自由度机械臂-1/机械臂爪子-1/cross recessed cheese head screws gb-10;大白-六自由度机械臂-1/机械臂爪子-1/cross recessed cheese head screws gb-7,Arm5,dfbp_Arm5,Arm5_Joint,revolute,0,0.0781490000000018,0.00215000000000008,0,0,0,Arm4_Link,0,-1,0,100,1,-1.5708,3.1416,,,,,,,,
rlink1,0.00749116814580786,-0.00307321799185767,-0.000464635678333755,0,0,0,0.00469661968877021,1.75593869528931E-07,1.43536048346218E-07,-1.26883994326372E-14,3.79532710135279E-07,2.15697674722041E-14,5.45544990381141E-07,0,0,0,0,0,0,package://DOFBOT_Pro-V24/meshes/rlink1.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://DOFBOT_Pro-V24/meshes/rlink1.STL,,大白-六自由度机械臂-1/机械臂爪子-1/PWM主动臂-2;大白-六自由度机械臂-1/机械臂爪子-1/a金属舵盘-1;大白-六自由度机械臂-1/机械臂爪子-1/cross recessed cheese head screws type a gb-1;大白-六自由度机械臂-1/机械臂爪子-1/cross recessed cheese head screws type a gb-2;大白-六自由度机械臂-1/机械臂爪子-1/cross recessed cheese head screws type a gb-3;大白-六自由度机械臂-1/机械臂爪子-1/cross recessed cheese head screws type a gb-4;大白-六自由度机械臂-1/机械臂爪子-1/cross recessed cheese head screws gb-12;大白-六自由度机械臂-1/机械臂爪子-1/M3防松螺母-1,rlink1,dfbp_rlink1,grip_joint,revolute,0.012625,0.029275,0.00475,0,0,0.42401,Arm5_Link,0,0,-1,100,1,-1.54,0,,,,,,,,
rlink2,0.0226141324774871,0.0059803329609566,-0.0015000000000811,0,0,0,0.0061448729710299,8.32491933647363E-08,-2.30536208178864E-07,1.38859919118182E-21,1.50198384397576E-06,4.42973648537865E-22,1.57601572788395E-06,0,0,0,0,0,0,package://DOFBOT_Pro-V24/meshes/rlink2.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://DOFBOT_Pro-V24/meshes/rlink2.STL,,大白-六自由度机械臂-1/机械臂爪子-1/PWM机械爪爪子-7;大白-六自由度机械臂-1/机械臂爪子-1/PWM机械爪爪子-8,rlink2,dfbp_rlink2,rlink_joint2,continuous,0.027229,-0.012593,-0.0025,0,0,1.1468,rlink1,0,0,1,,,,,,,,,,,,
llink1,0.00820826397266411,0.00331562797223822,-0.000169455905230487,0,0,0,0.00426700659319946,1.59952298353262E-07,-1.45977725988548E-07,1.40824337766991E-14,3.83993508462618E-07,2.06247137218602E-14,5.36665525055747E-07,0,0,0,0,0,0,package://DOFBOT_Pro-V24/meshes/llink1.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://DOFBOT_Pro-V24/meshes/llink1.STL,,大白-六自由度机械臂-1/机械臂爪子-1/PWM从动臂-2;大白-六自由度机械臂-1/机械臂爪子-1/M3防松螺母-7;大白-六自由度机械臂-1/机械臂爪子-1/平面轴承-1;大白-六自由度机械臂-1/机械臂爪子-1/平面轴承-2;大白-六自由度机械臂-1/机械臂爪子-1/cross recessed countersunk head screws gb1-1;大白-六自由度机械臂-1/机械臂爪子-1/cross recessed cheese head screws gb-17;大白-六自由度机械臂-1/机械臂爪子-1/M3防松螺母-6,llink1,dfbp_llink1,llink_joint1,continuous,-0.012375,0.029275,0.0045,0,0,2.7292,Arm5_Link,0,0,1,,,,,,,,,,,,
llink2,0.022693636106365,-0.00567117715290189,-0.00150000000001033,0,0,0,0.00614487297102989,7.7222050966129E-08,2.1109168877747E-07,-1.745047335744E-23,1.50801098637436E-06,2.00783225011056E-22,1.57601572788395E-06,0,0,0,0,0,0,package://DOFBOT_Pro-V24/meshes/llink2.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://DOFBOT_Pro-V24/meshes/llink2.STL,,大白-六自由度机械臂-1/机械臂爪子-1/PWM机械爪爪子-1;大白-六自由度机械臂-1/机械臂爪子-1/PWM机械爪爪子-5,llink2,dfbp_llink2,llink_joint2,continuous,0.027362,0.012302,-0.0025,0,0,-1.1584,llink1,0,0,1,,,,,,,,,,,,
rlink3,0.0134814991683401,-0.00608539893016097,-0.00271410065786873,0,0,0,0.00270971831665519,3.5323009777615E-08,5.79062995313412E-08,-4.75588661871607E-24,1.37469474694365E-07,7.7063958918197E-23,1.63254833713165E-07,0,0,0,0,0,0,package://DOFBOT_Pro-V24/meshes/rlink3.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://DOFBOT_Pro-V24/meshes/rlink3.STL,,大白-六自由度机械臂-1/机械臂爪子-1/PWM机械爪拉杆-7;大白-六自由度机械臂-1/机械臂爪子-1/PWM机械爪拉杆-6;大白-六自由度机械臂-1/机械臂爪子-1/cross recessed cheese head screws gb-14;大白-六自由度机械臂-1/机械臂爪子-1/3x5x3-1;大白-六自由度机械臂-1/机械臂爪子-1/M3防松螺母-3;大白-六自由度机械臂-1/机械臂爪子-1/cross recessed cheese head screws gb-13;大白-六自由度机械臂-1/机械臂爪子-1/M3防松螺母-2,rlink3,dfbp_rlink3,rlink_joint3,continuous,0.0045,0.047275,0.0045,0,0,0.42401,Arm5_Link,0,0,1,,,,,,,,,,,,
llink3,0.0135672709891435,0.00589169397307496,-0.00271410065782715,0,0,0,0.00270971831665518,3.36854742851965E-08,-5.64197619739425E-08,6.34777376861961E-23,1.39107010186784E-07,-4.89325012478006E-23,1.63254833713166E-07,0,0,0,0,0,0,package://DOFBOT_Pro-V24/meshes/llink3.STL,0.776470588235294,0.756862745098039,0.737254901960784,1,0,0,0,0,0,0,package://DOFBOT_Pro-V24/meshes/llink3.STL,,大白-六自由度机械臂-1/机械臂爪子-1/cross recessed cheese head screws gb-15;大白-六自由度机械臂-1/机械臂爪子-1/PWM机械爪拉杆-5;大白-六自由度机械臂-1/机械臂爪子-1/3x5x3-2;大白-六自由度机械臂-1/机械臂爪子-1/PWM机械爪拉杆-3;大白-六自由度机械臂-1/机械臂爪子-1/M3防松螺母-4;大白-六自由度机械臂-1/机械臂爪子-1/cross recessed cheese head screws gb-16;大白-六自由度机械臂-1/机械臂爪子-1/M3防松螺母-5,llink3,dfbp_llink3,llink_joint3,continuous,-0.0045,0.047275,0.0045,0,0,2.7292,Arm5_Link,0,0,1,,,,,,,,,,,,
Gripping_point_Link,0.00156296722365762,-0.0620110924022177,-0.00099856166886296,0,0,0,0.0122493178431464,1.54800679852484E-06,-2.46226021055366E-08,2.45567123666471E-10,2.39268476633203E-06,-2.26591157028006E-11,3.92233853036599E-06,0,0,0,0,0,0,package://DOFBOT_Pro-V24/meshes/Gripping_point_Link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://DOFBOT_Pro-V24/meshes/Gripping_point_Link.STL,,大白-六自由度机械臂-1/机械臂爪子-1/PWM机械爪固定-1,Gripping_point,dfbp_Arm5,Gripping_point_Joint,fixed,0,0.09,0,0,0,0,Arm5_Link,0,0,0,,,,,,,,,,,,
